Datetime,Water Level (m)
2022-11-20 18:00:00,-0.63461065
2022-11-20 19:00:00,-0.6898305
2022-11-20 20:00:00,-0.5184488
2022-11-20 21:00:00,-0.18820925
2022-11-20 22:00:00,0.23697414
2022-11-20 23:00:00,0.6287338
2022-11-21 00:00:00,0.81940514
2022-11-21 01:00:00,0.79721403
2022-11-21 02:00:00,0.589456
2022-11-21 03:00:00,0.19960076
2022-11-21 04:00:00,-0.23728842
2022-11-21 05:00:00,-0.62451416
2022-11-21 06:00:00,-0.9025546
2022-11-21 07:00:00,-0.9698874
2022-11-21 08:00:00,-0.78477263
2022-11-21 09:00:00,-0.3744453
2022-11-21 10:00:00,0.095796
2022-11-21 11:00:00,0.5625875
2022-11-21 12:00:00,0.8891807
2022-11-21 13:00:00,1.0267673
2022-11-21 14:00:00,0.91708434
2022-11-21 15:00:00,0.6068169
2022-11-21 16:00:00,0.18665716
2022-11-21 17:00:00,-0.26742184
2022-11-21 18:00:00,-0.65534496
2022-11-21 19:00:00,-0.87704545
2022-11-21 20:00:00,-0.81445634
2022-11-21 21:00:00,-0.5470607
2022-11-21 22:00:00,-0.11848039
2022-11-21 23:00:00,0.3782533
2022-11-22 00:00:00,0.7443179
2022-11-22 01:00:00,0.8791292
2022-11-22 02:00:00,0.8107469
2022-11-22 03:00:00,0.4795908
2022-11-22 04:00:00,0.01648453
2022-11-22 05:00:00,-0.44740766
2022-11-22 06:00:00,-0.8602994
2022-11-22 07:00:00,-1.1167554
2022-11-22 08:00:00,-1.0822845
2022-11-22 09:00:00,-0.73612463
2022-11-22 10:00:00,-0.26163042
2022-11-22 11:00:00,0.31283715
2022-11-22 12:00:00,0.81692237
2022-11-22 13:00:00,1.107567
2022-11-22 14:00:00,1.1684675
2022-11-22 15:00:00,0.9601141
2022-11-22 16:00:00,0.53055966
2022-11-22 17:00:00,0.030374127
2022-11-22 18:00:00,-0.46732232
2022-11-22 19:00:00,-0.8591748
2022-11-22 20:00:00,-1.0305203
2022-11-22 21:00:00,-0.89532053
2022-11-22 22:00:00,-0.5025656
2022-11-22 23:00:00,0.016593384
2022-11-23 00:00:00,0.52849615
2022-11-23 01:00:00,0.85744685
2022-11-23 02:00:00,0.93862224
2022-11-23 03:00:00,0.7439334
2022-11-23 04:00:00,0.32849857
2022-11-23 05:00:00,-0.19276235
2022-11-23 06:00:00,-0.6607071
2022-11-23 07:00:00,-1.0622065
2022-11-23 08:00:00,-1.2541587
2022-11-23 09:00:00,-1.0758227
2022-11-23 10:00:00,-0.65389425
2022-11-23 11:00:00,-0.09052681
2022-11-23 12:00:00,0.53498393
2022-11-23 13:00:00,1.0183595
2022-11-23 14:00:00,1.2691715
2022-11-23 15:00:00,1.2440813
2022-11-23 16:00:00,0.9040309
2022-11-23 17:00:00,0.39283755
2022-11-23 18:00:00,-0.166503
2022-11-23 19:00:00,-0.6548754
2022-11-23 20:00:00,-1.0439264
2022-11-23 21:00:00,-1.1281364
2022-11-23 22:00:00,-0.8717201
2022-11-23 23:00:00,-0.39351043
2022-11-24 00:00:00,0.15826121
2022-11-24 01:00:00,0.65324026
2022-11-24 02:00:00,0.9076769
2022-11-24 03:00:00,0.90745795
2022-11-24 04:00:00,0.61641604
2022-11-24 05:00:00,0.14216834
2022-11-24 06:00:00,-0.38479468
2022-11-24 07:00:00,-0.84198666
2022-11-24 08:00:00,-1.2066666
2022-11-24 09:00:00,-1.298386
2022-11-24 10:00:00,-1.0285023
2022-11-24 11:00:00,-0.52020913
2022-11-24 12:00:00,0.10720256
2022-11-24 13:00:00,0.7282824
2022-11-24 14:00:00,1.1798981
2022-11-24 15:00:00,1.3617159
2022-11-24 16:00:00,1.2004234
2022-11-24 17:00:00,0.7619768
2022-11-24 18:00:00,0.2040926
2022-11-24 19:00:00,-0.35972822
2022-11-24 20:00:00,-0.83495295
2022-11-24 21:00:00,-1.1592478
2022-11-24 22:00:00,-1.127612
2022-11-24 23:00:00,-0.795092
2022-11-25 00:00:00,-0.27294433
2022-11-25 01:00:00,0.275954
2022-11-25 02:00:00,0.71901745
2022-11-25 03:00:00,0.89600664
2022-11-25 04:00:00,0.82167643
2022-11-25 05:00:00,0.45696482
2022-11-25 06:00:00,-0.05276651
2022-11-25 07:00:00,-0.5421199
2022-11-25 08:00:00,-0.9723009
2022-11-25 09:00:00,-1.2613683
2022-11-25 10:00:00,-1.260055
2022-11-25 11:00:00,-0.89571834
2022-11-25 12:00:00,-0.3432421
2022-11-25 13:00:00,0.29805803
2022-11-25 14:00:00,0.8849793
2022-11-25 15:00:00,1.2684073
2022-11-25 16:00:00,1.3458325
2022-11-25 17:00:00,1.0999309
2022-11-25 18:00:00,0.59974515
2022-11-25 19:00:00,0.043985195
2022-11-25 20:00:00,-0.47554258
2022-11-25 21:00:00,-0.92950654
2022-11-25 22:00:00,-1.1550838
2022-11-25 23:00:00,-1.0420989
2022-11-26 00:00:00,-0.64565736
2022-11-26 01:00:00,-0.14080532
2022-11-26 02:00:00,0.37474242
2022-11-26 03:00:00,0.7222584
2022-11-26 04:00:00,0.8506174
2022-11-26 05:00:00,0.7054366
2022-11-26 06:00:00,0.31802332
2022-11-26 07:00:00,-0.17880099
2022-11-26 08:00:00,-0.60963935
2022-11-26 09:00:00,-0.9864132
2022-11-26 10:00:00,-1.2033445
2022-11-26 11:00:00,-1.0910786
2022-11-26 12:00:00,-0.6913469
2022-11-26 13:00:00,-0.13717705
2022-11-26 14:00:00,0.47609884
2022-11-26 15:00:00,0.9955246
2022-11-26 16:00:00,1.2828187
2022-11-26 17:00:00,1.2842659
2022-11-26 18:00:00,0.969103
